TRACK1 ,TRACK2 ,TRACK3,TRACK4,150,093,060,010,
149,138,060,010,
149,138,060,010,
148,138,060,010,
142,094,060,010,
144,095,060,010,
148,094,060,010,
148,094,060,010,
105,094,060,010,
106,095,060,010,
106,138,060,010,
106,138,060,010,
106,137,060,010,
106,137,060,010,
150,137,060,010,
150,136,060,010,
150,136,060,010,
150,093,060,010,
149,094,060,010,
149,094,060,010,
148,094,060,010,
104,094,060,010,
106,095,060,010,
106,138,060,010,
106,138,060,010,
106,137,060,010,
106,137,060,010,
108,137,060,010,
150,136,060,010,
150,136,060,010,
150,093,060,010,
150,094,060,010,
149,094,060,010,
148,094,060,010,
104,095,060,010,
106,095,060,010,
106,138,060,010,
106,138,060,010,
106,137,060,010,
106,137,060,010,
107,136,060,010,
150,136,060,010,
150,136,060,010,
150,093,060,010,
149,094,060,010,
149,094,060,010,
149,094,060,010,
104,094,060,010,
106,095,060,010,
106,138,060,010,
106,138,060,010,
106,138,060,010,
106,137,060,010,
106,137,060,010,
150,136,060,010,
150,136,060,010,
150,092,060,010,
150,094,060,010,
149,094,060,010,
149,093,060,010,
104,094,060,010,
106,095,060,010,
106,138,060,010,
106,138,060,010,
106,137,060,010,
106,137,060,010,
108,136,060,010,
150,137,060,010,
150,136,060,010,
106,128,060,010,
107,130,060,010,
108,136,060,010,
106,136,060,010,
106,135,060,010,
106,093,060,010,
108,094,060,010,
150,094,060,010,
150,094,060,010,
150,094,060,010,
149,095,060,010,
149,138,060,010,
149,138,060,010,
104,138,060,010,
106,137,060,010,
106,137,060,010,
106,136,060,010,
106,136,060,010,
106,093,060,010,
107,094,060,010,
150,094,060,010,
150,094,060,010,
150,094,060,010,
150,095,060,010,
150,138,060,010,
149,138,060,010,
104,137,060,010,
106,136,060,010,
106,137,060,010,
106,136,060,010,
106,136,060,010,
106,093,060,010,
106,094,060,010,
150,094,060,010,
150,094,060,010,
150,094,060,010,
149,095,060,010,
150,138,060,010,
149,138,060,010,
148,138,060,010,
106,137,060,010,
106,136,060,010,
106,136,060,010,
106,136,060,010,
106,093,060,010,
107,094,060,010,
150,094,060,010,
150,094,060,010,
150,094,060,010,
150,095,060,010,
149,138,060,010,
149,137,060,010,
148,138,060,010,
106,137,060,010,
106,136,060,010,
106,136,060,010,
106,136,060,010,
106,092,060,010,
106,094,060,010,
150,094,060,010,
150,094,060,010,
150,093,060,010,
150,095,060,010,
150,139,060,010,
149,137,060,010,
148,138,060,010,
141,094,060,010,
144,095,060,010,
149,095,060,010,
148,094,060,010,
104,094,060,010,
106,095,060,010,
106,137,060,010,
106,138,060,010,
106,137,060,010,
106,137,060,010,
152,137,060,010,
150,136,060,010,
150,136,060,010,
150,093,060,010,
150,094,060,010,
149,094,060,010,
149,093,060,010,
104,094,060,010,
106,095,060,010,
106,138,060,010,
106,138,060,010,
106,138,060,010,
106,137,060,010,
108,137,060,010,
150,136,060,010,
150,136,060,010,
150,092,060,010,
149,094,060,010,
149,094,060,010,
148,093,060,010,
104,094,060,010,
106,094,060,010,
106,095,060,010,
106,138,060,010,
106,138,060,010,
106,138,060,010,
106,137,060,010,
150,136,060,010,
150,136,060,010,
150,092,060,010,
150,094,060,010,
149,094,060,010,
148,094,060,010,
148,094,060,010,
105,094,060,010,
106,139,060,010,
106,138,060,010,
106,138,060,010,
106,137,060,010,
106,137,060,010,
150,137,060,010,
150,136,060,010,
150,092,060,010,
150,093,060,010,
150,094,060,010,
149,094,060,010,
148,094,060,010,
105,094,060,010,
106,095,060,010,
106,138,060,010,
106,137,060,010,
106,138,060,010,
106,137,060,010,
150,136,060,010,
150,136,060,010,
106,127,060,010,
106,130,060,010,
107,135,060,010,
106,136,060,010,
106,136,060,010,
106,093,060,010,
106,094,060,010,
150,093,060,010,
150,094,060,010,
150,094,060,010,
150,095,060,010,
150,138,060,010,
149,137,060,010,
148,137,060,010,
106,137,060,010,
106,136,060,010,
106,136,060,010,
106,136,060,010,
106,092,060,010,
106,094,060,010,
150,094,060,010,
150,094,060,010,
150,094,060,010,
150,095,060,010,
150,139,060,010,
149,138,060,010,
148,137,060,010,
106,137,060,010,
106,136,060,010,
106,136,060,010,
106,136,060,010,
106,092,060,010,
106,093,060,010,
150,094,060,010,
150,094,060,010,
150,094,060,010,
150,095,060,010,
149,095,060,010,
148,137,060,010,
148,138,060,010,
105,137,060,010,
106,137,060,010,
106,137,060,010,
106,136,060,010,
106,092,060,010,
106,093,060,010,
150,094,060,010,
150,094,060,010,
150,094,060,010,
150,095,060,010,
149,095,060,010,
149,138,060,010,
149,137,060,010,
105,137,060,010,
106,136,060,010,
106,136,060,010,
106,136,060,010,
106,092,060,010,
106,093,060,010,
151,094,060,010,
150,094,060,010,
150,094,060,010,
150,095,060,010,
149,095,060,010,
149,138,060,010,
148,138,060,010,
140,094,060,010,
144,095,060,010,
149,095,060,010,
149,094,060,010,
104,094,060,010,
106,095,060,010,
106,095,060,010,
106,138,060,010,
106,137,060,010,
106,137,060,010,
108,137,060,010,
150,136,060,010,
150,136,060,010,
150,092,060,010,
149,094,060,010,
149,094,060,010,
149,093,060,010,
148,094,060,010,
105,094,060,010,
106,139,060,010,
106,138,060,010,
106,137,060,010,
106,137,060,010,
106,137,060,010,
150,137,060,010,
150,136,060,010,
150,092,060,010,
150,094,060,010,
150,094,060,010,
149,094,060,010,
148,094,060,010,
106,094,060,010,
106,095,060,010,
106,138,060,010,
106,138,060,010,
106,137,060,010,
106,136,060,010,
150,136,060,010,
150,136,060,010,
150,092,060,010,
150,093,060,010,
149,093,060,010,
148,093,060,010,
148,094,060,010,
106,094,060,010,
106,095,060,010,
106,138,060,010,
106,138,060,010,
106,138,060,010,
106,137,060,010,
150,136,060,010,
150,136,060,010,
150,136,060,010,
150,093,060,010,
150,094,060,010,
149,094,060,010,
148,094,060,010,
105,094,060,010,
106,095,060,010,
106,138,060,010,
106,138,060,010,
106,137,060,010,
106,137,060,010,
151,137,060,010,
150,136,060,010,
150,136,060,010,
106,129,060,010,
108,133,060,010,
106,136,060,010,
106,136,060,010,
106,092,060,010,
106,094,060,010,
150,093,060,010,
150,094,060,010,
150,094,060,010,
150,095,060,010,
150,139,060,010,
148,137,060,010,
148,138,060,010,
105,137,060,010,
106,136,060,010,
106,137,060,010,
106,136,060,010,
106,092,060,010,
106,093,060,010,
150,094,060,010,
150,094,060,010,
150,094,060,010,
150,094,060,010,
149,095,060,010,
149,138,060,010,
148,137,060,010,
105,138,060,010,
106,137,060,010,
106,137,060,010,
106,136,060,010,
106,092,060,010,
106,093,060,010,
150,094,060,010,
150,094,060,010,
150,094,060,010,
150,094,060,010,
149,095,060,010,
149,137,060,010,
148,138,060,010,
105,137,060,010,
106,137,060,010,
106,136,060,010,
106,136,060,010,
106,092,060,010,
106,093,060,010,
108,094,060,010,
150,094,060,010,
150,094,060,010,
150,094,060,010,
149,095,060,010,
149,138,060,010,
148,138,060,010,
104,137,060,010,
106,137,060,010,
106,136,060,010,
106,136,060,010,
106,136,060,010,
106,093,060,010,
106,094,060,010,
150,094,060,010,
150,094,060,010,
150,094,060,010,
150,095,060,010,
149,138,060,010,
148,138,060,010,
140,093,060,010,
142,095,060,010,
148,095,060,010,
148,095,060,010,
148,094,060,010,
106,095,060,010,
106,095,060,010,
106,138,060,010,
106,138,060,010,
106,137,060,010,
107,137,060,010,
150,137,060,010,
150,136,060,010,
150,092,060,010,
150,093,060,010,
149,094,060,010,
149,094,060,010,
148,094,060,010,
106,094,060,010,
106,095,060,010,
106,138,060,010,
106,138,060,010,
106,138,060,010,
106,136,060,010,
150,136,060,010,
150,136,060,010,
150,135,060,010,
150,093,060,010,
149,094,060,010,
149,093,060,010,
148,094,060,010,
104,094,060,010,
106,095,060,010,
106,138,060,010,
106,138,060,010,
106,138,060,010,
106,137,060,010,
150,137,060,010,
150,136,060,010,
150,136,060,010,
150,093,060,010,
150,094,060,010,
149,094,060,010,
148,093,060,010,
105,094,060,010,
106,095,060,010,
106,138,060,010,
106,138,060,010,
106,137,060,010,
106,137,060,010,
108,137,060,010,
150,137,060,010,
150,136,060,010,
150,093,060,010,
149,094,060,010,
149,094,060,010,
149,094,060,010,
104,094,060,010,
106,095,060,010,
106,138,060,010,
106,138,060,010,
106,137,060,010,
106,137,060,010,
151,137,060,010,
150,136,060,010,
150,136,060,010,
106,128,060,010,
108,131,060,010,
107,136,060,010,
106,136,060,010,
106,092,060,010,
106,093,060,010,
150,094,060,010,
150,093,060,010,
150,094,060,010,
150,094,060,010,
149,095,060,010,
149,138,060,010,
148,137,060,010,
105,137,060,010,
106,136,060,010,
106,136,060,010,
106,136,060,010,
106,092,060,010,
106,094,060,010,
108,094,060,010,
150,094,060,010,
150,093,060,010,
150,094,060,010,
149,096,060,010,
149,138,060,010,
148,137,060,010,
104,138,060,010,
106,137,060,010,
106,137,060,010,
106,136,060,010,
106,135,060,010,
106,093,060,010,
108,094,060,010,
150,094,060,010,
150,094,060,010,
150,094,060,010,
150,095,060,010,
149,138,060,010,
148,138,060,010,
104,137,060,010,
106,138,060,010,
106,136,060,010,
106,136,060,010,
106,136,060,010,
106,093,060,010,
106,094,060,010,
150,094,060,010,
150,094,060,010,
150,094,060,010,
150,095,060,010,
149,138,060,010,
149,138,060,010,
104,138,060,010,
106,137,060,010,
106,136,060,010,
106,136,060,010,
106,136,060,010,
106,093,060,010,
108,093,060,010,
150,093,060,010,
150,094,060,010,
150,094,060,010,
150,095,060,010,
150,138,060,010,
149,137,060,010,
148,138,060,010,
142,095,060,010,
146,095,060,010,
149,094,060,010,
148,094,060,010,
105,095,060,010,
106,139,060,010,
106,138,060,010,
106,138,060,010,
106,137,060,010,
106,137,060,010,
150,137,060,010,
150,136,060,010,
150,135,060,010,
150,093,060,010,
150,093,060,010,
149,094,060,010,
148,094,060,010,
104,094,060,010,
106,095,060,010,
106,138,060,010,
106,137,060,010,
106,137,060,010,
106,137,060,010,
108,136,060,010,
150,136,060,010,
150,136,060,010,
150,093,060,010,
149,094,060,010,
149,094,060,010,
148,094,060,010,
104,094,060,010,
106,094,060,010,
106,138,060,010,
106,138,060,010,
106,138,060,010,
106,137,060,010,
108,137,060,010,
150,136,060,010,
150,136,060,010,
150,092,060,010,
150,094,060,010,
150,094,060,010,
149,094,060,010,
104,094,060,010,
106,094,060,010,
106,138,060,010,
106,138,060,010,
106,138,060,010,
106,137,060,010,
108,137,060,010,
150,137,060,010,
150,136,060,010,
150,092,060,010,
149,094,060,010,
149,094,060,010,
149,094,060,010,
104,094,060,010,
106,095,060,010,
106,138,060,010,
106,138,060,010,
106,137,060,010,
106,137,060,010,
108,136,060,010,
150,136,060,010,
150,136,060,010,
106,128,060,010,
107,131,060,010,
107,136,060,010,
106,136,060,010,
106,135,060,010,
106,093,060,010,
106,094,060,010,
150,094,060,010,
150,094,060,010,
150,094,060,010,
150,095,060,010,
149,138,060,010,
148,138,060,010,
104,137,060,010,
106,137,060,010,
106,136,060,010,
106,136,060,010,
106,136,060,010,
106,093,060,010,
106,094,060,010,
150,094,060,010,
150,094,060,010,
150,094,060,010,
150,095,060,010,
150,138,060,010,
149,138,060,010,
104,137,060,010,
106,136,060,010,
106,137,060,010,
106,136,060,010,
106,136,060,010,
106,092,060,010,
108,094,060,010,
150,094,060,010,
150,093,060,010,
150,094,060,010,
150,095,060,010,
149,138,060,010,
149,138,060,010,
148,138,060,010,
106,137,060,010,
106,136,060,010,
106,136,060,010,
106,136,060,010,
106,092,060,010,
106,094,060,010,
150,094,060,010,
150,094,060,010,
150,094,060,010,
149,095,060,010,
150,138,060,010,
149,138,060,010,
148,138,060,010,
106,137,060,010,
106,136,060,010,
106,136,060,010,
106,136,060,010,
106,092,060,010,
106,094,060,010,
150,094,060,010,
150,094,060,010,
150,094,060,010,
150,095,060,010,
149,139,060,010,
149,138,060,010,
148,137,060,010,
142,094,060,010,
144,095,060,010,
149,095,060,010,
148,094,060,010,
104,094,060,010,
106,095,060,010,
106,138,060,010,
106,138,060,010,
106,138,060,010,
106,138,060,010,
107,136,060,010,
150,136,060,010,
150,136,060,010,
150,093,060,010,
149,093,060,010,
149,094,060,010,
148,094,060,010,
104,094,060,010,
106,095,060,010,
106,138,060,010,
106,138,060,010,
106,138,060,010,
106,137,060,010,
108,136,060,010,
150,136,060,010,
150,136,060,010,
150,092,060,010,
150,094,060,010,
149,094,060,010,
149,094,060,010,
104,094,060,010,
106,094,060,010,
106,139,060,010,
106,138,060,010,
106,137,060,010,
106,138,060,010,
107,137,060,010,
150,136,060,010,
150,136,060,010,
150,092,060,010,
150,094,060,010,
150,094,060,010,
148,093,060,010,
148,093,060,010,
106,095,060,010,
106,095,060,010,
106,138,060,010,
106,137,060,010,
106,137,060,010,
108,137,060,010,
150,136,060,010,
150,136,060,010,
150,092,060,010,
150,093,060,010,
150,094,060,010,
148,093,060,010,
148,094,060,010,
105,095,060,010,
106,095,060,010,
106,138,060,010,
106,137,060,010,
106,137,060,010,
107,137,060,010,
150,136,060,010,
150,136,060,010,
106,127,060,010,
108,130,060,010,
108,134,060,010,
106,136,060,010,
106,136,060,010,
106,093,060,010,
108,094,060,010,
150,094,060,010,
150,093,060,010,
150,094,060,010,
150,095,060,010,
149,138,060,010,
148,138,060,010,
148,137,060,010,
106,137,060,010,
106,136,060,010,
106,136,060,010,
106,136,060,010,
106,092,060,010,
106,094,060,010,
150,094,060,010,
150,094,060,010,
150,094,060,010,
150,095,060,010,
150,138,060,010,
149,137,060,010,
148,138,060,010,
106,137,060,010,
106,136,060,010,
106,136,060,010,
106,136,060,010,
106,092,060,010,
106,093,060,010,
150,094,060,010,
150,094,060,010,
150,094,060,010,
150,095,060,010,
149,095,060,010,
149,137,060,010,
148,138,060,010,
106,137,060,010,
106,137,060,010,
106,136,060,010,
106,136,060,010,
106,092,060,010,
106,093,060,010,
150,094,060,010,
150,093,060,010,
150,094,060,010,
150,094,060,010,
150,139,060,010,
149,138,060,010,
148,138,060,010,
105,138,060,010,
106,136,060,010,
106,136,060,010,
106,136,060,010,
106,092,060,010,
106,093,060,010,
150,094,060,010,
150,094,060,010,
150,094,060,010,
150,094,060,010,
150,095,060,010,
149,138,060,010,
148,138,060,010,
140,094,060,010,
144,095,060,010,
149,094,060,010,
148,094,060,010,
104,094,060,010,
106,095,060,010,
106,095,060,010,
106,138,060,010,
106,138,060,010,
106,138,060,010,
106,137,060,010,
150,136,060,010,
150,136,060,010,
150,092,060,010,
149,094,060,010,
150,094,060,010,
148,093,060,010,
148,094,060,010,
106,095,060,010,
106,095,060,010,
106,138,060,010,
106,138,060,010,
106,136,060,010,
106,136,060,010,
150,136,060,010,
150,136,060,010,
150,092,060,010,
150,093,060,010,
149,094,060,010,
149,093,060,010,
148,094,060,010,
106,094,060,010,
106,095,060,010,
106,138,060,010,
106,137,060,010,
106,137,060,010,
107,137,060,010,
150,136,060,010,
150,136,060,010,
150,092,060,010,
150,094,060,010,
149,094,060,010,
149,094,060,010,
148,094,060,010,
105,094,060,010,
106,139,060,010,
106,138,060,010,
106,138,060,010,
106,137,060,010,
106,137,060,010,
150,137,060,010,
150,136,060,010,
150,135,060,010,
150,094,060,010,
150,094,060,010,
149,094,060,010,
148,094,060,010,
105,094,060,010,
106,095,060,010,
106,138,060,010,
106,138,060,010,
106,137,060,010,
106,137,060,010,
150,137,060,010,
150,136,060,010,
150,136,060,010,
106,129,060,010,
108,132,060,010,
107,136,060,010,
106,136,060,010,
106,092,060,010,
106,094,060,010,
150,094,060,010,
150,094,060,010,
150,095,060,010,
150,094,060,010,
149,095,060,010,
149,138,060,010,
148,137,060,010,
106,137,060,010,
106,137,060,010,
106,137,060,010,
106,136,060,010,
106,092,060,010,
107,094,060,010,
150,094,060,010,
150,094,060,010,
150,094,060,010,
150,094,060,010,
149,095,060,010,
149,138,060,010,
148,138,060,010,
105,138,060,010,
106,136,060,010,
106,137,060,010,
106,136,060,010,
106,092,060,010,
106,094,060,010,
150,094,060,010,
150,094,060,010,
150,094,060,010,
150,094,060,010,
149,095,060,010,
149,138,060,010,
148,138,060,010,
105,137,060,010,
106,137,060,010,
106,136,060,010,
106,136,060,010,
106,092,060,010,
106,094,060,010,
106,094,060,010,
150,094,060,010,
150,093,060,010,
150,094,060,010,
150,095,060,010,
149,138,060,010,
149,138,060,010,
104,137,060,010,
106,137,060,010,
106,136,060,010,
106,136,060,010,
106,135,060,010,
106,093,060,010,
108,094,060,010,
150,094,060,010,
150,093,060,010,
150,094,060,010,
150,095,060,010,
150,138,060,010,
149,137,060,010,
140,093,060,010,
142,095,060,010,
148,095,060,010,
148,094,060,010,
148,094,060,010,
106,094,060,010,
106,095,060,010,
106,138,060,010,
106,138,060,010,
106,137,060,010,
108,137,060,010,
150,137,060,010,
150,136,060,010,
150,092,060,010,
150,094,060,010,
149,094,060,010,
149,094,060,010,
148,093,060,010,
105,094,060,010,
106,095,060,010,
106,138,060,010,
106,138,060,010,
106,137,060,010,
107,137,060,010,
150,136,060,010,
150,136,060,010,
150,136,060,010,
150,093,060,010,
149,094,060,010,
149,093,060,010,
148,094,060,010,
105,094,060,010,
106,095,060,010,
106,138,060,010,
106,138,060,010,
106,137,060,010,
106,137,060,010,
150,136,060,010,
150,136,060,010,
150,136,060,010,
149,093,060,010,
150,094,060,010,
149,094,060,010,
148,094,060,010,
104,094,060,010,
106,095,060,010,
106,138,060,010,
106,138,060,010,
106,137,060,010,
106,137,060,010,
106,136,060,010,
150,136,060,010,
150,136,060,010,
150,093,060,010,
149,094,060,010,
149,094,060,010,
148,093,060,010,
104,094,060,010,
106,095,060,010,
106,138,060,010,
106,138,060,010,
106,138,060,010,
106,137,060,010,
150,137,060,010,
150,137,060,010,
150,136,060,010,
106,128,060,010,
108,131,060,010,
107,136,060,010,
106,136,060,010,
106,092,060,010,
106,093,060,010,
150,094,060,010,
150,094,060,010,
150,094,060,010,
150,095,060,010,
150,095,060,010,
149,138,060,010,
148,138,060,010,
105,137,060,010,
106,137,060,010,
106,136,060,010,
106,136,060,010,
106,092,060,010,
106,093,060,010,
108,094,060,010,
150,094,060,010,
150,094,060,010,
150,094,060,010,
150,095,060,010,
149,138,060,010,
148,138,060,010,
104,138,060,010,
106,137,060,010,
106,136,060,010,
106,136,060,010,
106,135,060,010,
106,094,060,010,
106,094,060,010,
150,094,060,010,
150,094,060,010,
150,094,060,010,
149,095,060,010,
149,138,060,010,
149,138,060,010,
104,138,060,010,
106,136,060,010,
106,137,060,010,
106,136,060,010,
106,136,060,010,
106,093,060,010,
107,094,060,010,
150,094,060,010,
150,094,060,010,
150,093,060,010,
150,095,060,010,
149,138,060,010,
149,138,060,010,
104,137,060,010,
106,137,060,010,
106,136,060,010,
106,136,060,010,
106,136,060,010,
106,092,060,010,
107,094,060,010,
150,094,060,010,
150,094,060,010,
150,094,060,010,
149,094,060,010,
150,138,060,010,
149,137,060,010,
148,138,060,010,
142,095,060,010,
148,095,060,010,
149,094,060,010,
148,094,060,010,
105,095,060,010,
106,095,060,010,
106,138,060,010,
106,138,060,010,
106,137,060,010,
106,136,060,010,
150,136,060,010,
150,136,060,010,
150,136,060,010,
149,093,060,010,
150,094,060,010,
149,094,060,010,
148,093,060,010,
104,094,060,010,
106,095,060,010,
106,138,060,010,
106,137,060,010,
106,138,060,010,
106,137,060,010,
108,136,060,010,
150,136,060,010,
150,136,060,010,
150,093,060,010,
150,094,060,010,
149,094,060,010,
148,094,060,010,
104,094,060,010,
106,095,060,010,
106,138,060,010,
106,138,060,010,
106,138,060,010,
106,136,060,010,
150,137,060,010,
150,136,060,010,
150,136,060,010,
150,093,060,010,
149,094,060,010,
149,094,060,010,
148,094,060,010,
104,094,060,010,
106,095,060,010,
106,138,060,010,
106,138,060,010,
106,138,060,010,
106,137,060,010,
108,137,060,010,
150,136,060,010,
150,136,060,010,
150,092,060,010,
149,094,060,010,
150,094,060,010,
148,094,060,010,
104,093,060,010,
106,095,060,010,
106,095,060,010,
106,138,060,010,
106,138,060,010,
106,137,060,010,
108,137,060,010,
150,136,060,010,
150,136,060,010,
106,128,060,010,
106,130,060,010,
107,136,060,010,
106,136,060,010,
106,135,060,010,
106,093,060,010,
108,094,060,010,
150,093,060,010,
150,094,060,010,
150,093,060,010,
150,095,060,010,
149,138,060,010,
148,137,060,010,
104,137,060,010,
106,137,060,010,
106,136,060,010,
106,136,060,010,
106,135,060,010,
106,093,060,010,
108,094,060,010,
150,094,060,010,
150,094,060,010,
150,094,060,010,
150,095,060,010,
149,138,060,010,
149,137,060,010,
104,137,060,010,
106,137,060,010,
106,137,060,010,
106,136,060,010,
106,136,060,010,
106,093,060,010,
106,094,060,010,
150,094,060,010,
150,093,060,010,
150,094,060,010,
150,095,060,010,
150,138,060,010,
148,137,060,010,
148,137,060,010,
106,137,060,010,
106,136,060,010,
106,137,060,010,
106,136,060,010,
106,093,060,010,
106,094,060,010,
150,094,060,010,
150,093,060,010,
150,094,060,010,
150,094,060,010,
150,138,060,010,
149,138,060,010,
148,138,060,010,
106,137,060,010,
106,136,060,010,
106,136,060,010,
106,136,060,010,
106,092,060,010,
106,094,060,010,
150,094,060,010,
150,094,060,010,
150,093,060,010,
150,095,060,010,
149,095,060,010,
149,137,060,010,
148,138,060,010,
142,095,060,010,
144,095,060,010,
149,095,060,010,
148,094,060,010,
105,094,060,010,
106,095,060,010,
106,138,060,010,
106,138,060,010,
106,138,060,010,
106,137,060,010,
108,137,060,010,
150,136,060,010,
150,136,060,010,
150,093,060,010,
150,094,060,010,
149,094,060,010,
148,094,060,010,
104,094,060,010,
106,095,060,010,
106,138,060,010,
106,138,060,010,
106,138,060,010,
106,137,060,010,
108,137,060,010,
150,136,060,010,
150,136,060,010,
150,092,060,010,
150,094,060,010,
149,094,060,010,
148,093,060,010,
104,094,060,010,
106,095,060,010,
106,095,060,010,
106,138,060,010,
106,137,060,010,
106,137,060,010,
108,136,060,010,
150,136,060,010,
150,136,060,010,
150,092,060,010,
150,094,060,010,
149,094,060,010,
148,093,060,010,
148,094,060,010,
106,095,060,010,
106,095,060,010,
106,138,060,010,
106,138,060,010,
106,138,060,010,
107,137,060,010,
150,136,060,010,
150,136,060,010,
150,092,060,010,
150,093,060,010,
150,094,060,010,
149,094,060,010,
148,094,060,010,
106,094,060,010,
106,095,060,010,
106,138,060,010,
106,137,060,010,
106,137,060,010,
106,137,060,010,
150,137,060,010,
150,136,060,010,
106,126,060,010,
106,130,060,010,
107,134,060,010,
106,136,060,010,
106,136,060,010,
106,093,060,010,
107,094,060,010,
150,094,060,010,
150,094,060,010,
150,094,060,010,
150,095,060,010,
149,138,060,010,
148,138,060,010,
148,137,060,010,
106,137,060,010,
106,136,060,010,
106,136,060,010,
106,136,060,010,
106,092,060,010,
106,094,060,010,
150,094,060,010,
150,094,060,010,
150,093,060,010,
150,095,060,010,
149,138,060,010,
149,138,060,010,
148,138,060,010,
106,137,060,010,
106,137,060,010,
106,136,060,010,
106,136,060,010,
106,092,060,010,
106,094,060,010,
150,094,060,010,
150,094,060,010,
150,094,060,010,
150,094,060,010,
149,096,060,010,
149,138,060,010,
148,138,060,010,
106,137,060,010,
106,137,060,010,
106,136,060,010,
106,136,060,010,
106,092,060,010,
106,094,060,010,
150,094,060,010,
150,094,060,010,
150,094,060,010,
150,094,060,010,
150,139,060,010,
149,138,060,010,
148,137,060,010,
105,137,060,010,
106,136,060,010,
106,136,060,010,
106,136,060,010,
106,092,060,010,
106,094,060,010,
150,094,060,010,
150,093,060,010,
150,094,060,010,
150,094,060,010,
150,095,060,010,
149,137,060,010,
148,138,060,010,
141,094,060,010,
144,095,060,010,
149,095,060,010,
148,094,060,010,
104,094,060,010,
105,095,060,010,
106,095,060,010,
106,138,060,010,
106,138,060,010,
106,137,060,010,
107,137,060,010,
150,136,060,010,
150,136,060,010,
150,092,060,010,
149,093,060,010,
149,093,060,010,
148,094,060,010,
148,094,060,010,
106,094,060,010,
106,095,060,010,
106,138,060,010,
106,138,060,010,
106,137,060,010,
107,137,060,010,
150,136,060,010,
150,136,060,010,
150,092,060,010,
150,093,060,010,
149,094,060,010,
149,093,060,010,
148,094,060,010,
106,094,060,010,
106,095,060,010,
106,138,060,010,
106,138,060,010,
106,137,060,010,
107,136,060,010,
150,136,060,010,
150,136,060,010,
150,092,060,010,
150,093,060,010,
149,094,060,010,
149,094,060,010,
148,093,060,010,
105,094,060,010,
106,139,060,010,
106,138,060,010,
106,138,060,010,
106,137,060,010,
107,137,060,010,
150,136,060,010,
150,136,060,010,
150,136,060,010,
150,094,060,010,
149,094,060,010,
149,094,060,010,
148,093,060,010,
105,094,060,010,
106,095,060,010,
106,138,060,010,
106,137,060,010,
106,137,060,010,
106,137,060,010,
150,136,060,010,
150,136,060,010,
150,136,060,010,
106,129,060,010,
107,132,060,010,
106,136,060,010,
106,136,060,010,
106,092,060,010,
106,094,060,010,
150,094,060,010,
150,094,060,010,
150,094,060,010,
150,095,060,010,
149,095,060,010,
149,138,060,010,
148,137,060,010,
106,137,060,010,
106,136,060,010,
106,136,060,010,
106,136,060,010,
106,092,060,010,
106,094,060,010,
150,094,060,010,
150,094,060,010,
150,094,060,010,
150,094,060,010,
149,096,060,010,
149,138,060,010,
148,137,060,010,
105,137,060,010,
106,136,060,010,
106,136,060,010,
106,136,060,010,
106,092,060,010,
106,094,060,010,
150,094,060,010,
150,094,060,010,
150,094,060,010,
150,094,060,010,
149,095,060,010,
149,138,060,010,
148,138,060,010,
105,137,060,010,
